competition_group,electric_utility,gas_utility,building_type,time,total_stock,ret_er_stock,remaining_stock,rob_stock,remaining_below_baseline_stock,remaining_baseline_stock,remaining_efficient_stock,remaining_top10_stock,ret_er_below_baseline_stock,ret_er_baseline_stock,ret_er_efficient_stock,ret_er_top10_stock,rob_below_baseline_stock,rob_baseline_stock,rob_efficient_stock,rob_top10_stock
whole_home,test_utility_1,test_utility_2,single_family_li,19,2500.0,750.0000002389972,1499.999999522006,250.0000002389969,0.0,0.0,50.42916972220509,1449.5708297998008,0.0,0.0,46.482802616031904,703.5171976229653,0.0,0.0,18.198484335795442,231.80151590320145
whole_home,none,test_utility_1,multi_family,0,249.99999999999994,80.55555555555554,161.1111111111111,8.333333333333334,0.0,0.0,161.1111111111111,0.0,0.0,0.0,80.55555555555554,0.0,0.0,0.0,8.333333333333334,0.0
whole_home,none,test_utility_1,multi_family,1,249.99999999999997,80.55555555555554,142.59259259259258,26.851851851851848,0.0,0.0,134.25925925925924,8.333333333333334,0.0,0.0,79.48148148148147,1.074074074074074,0.0,0.0,26.31481481481481,0.537037037037037
whole_home,none,test_utility_1,multi_family,2,249.99999999999994,77.46913580246913,145.67901234567898,26.851851851851848,0.0,0.0,111.88271604938271,33.79629629629629,0.0,0.0,74.30444444444443,3.164691358024691,0.0,0.0,25.963950617283945,0.887901234567901
whole_home,none,test_utility_1,multi_family,3,249.99999999999994,75.92592592592591,148.25102880658434,25.823045267489704,0.0,0.0,93.23559670781893,55.01543209876542,0.0,0.0,67.19268971193414,8.733236213991768,0.0,0.0,24.272785185185178,1.5502600823045265
whole_home,none,test_utility_1,multi_family,4,249.99999999999994,75.32578875171465,149.36556927297667,25.308641975308635,0.0,0.0,77.69633058984911,71.66923868312756,0.0,0.0,59.43849006310012,15.887298688614537,0.0,0.0,21.94961197256515,3.3590300027434834
whole_home,none,test_utility_1,multi_family,5,250.0,75.11145404663921,149.77994970278922,25.10859625057155,0.0,0.0,64.7469421582076,85.03300754458161,0.0,0.0,51.78253527286692,23.328918773772287,0.0,0.0,19.416573420612703,5.692022829958846
whole_home,none,test_utility_1,multi_family,6,250.0,75.03762764822434,149.9252210028959,25.037151348879735,0.0,0.0,53.95578513183967,95.96943587105623,0.0,0.0,44.62241340464099,30.41521424358335,0.0,0.0,16.915628189136527,8.121523159743209
whole_home,none,test_utility_1,multi_family,7,250.0,75.01262193263221,149.97483551795966,25.01254254940811,0.0,0.0,44.96315427653306,105.0116812414266,0.0,0.0,38.145940946338726,36.86668098629349,0.0,0.0,14.576655045516056,10.435887503892056
whole_home,none,test_utility_1,multi_family,8,249.99999999999997,75.00422054141475,149.9915721477078,25.004207310877405,0.0,0.0,37.46929523044422,112.52227691726361,0.0,0.0,32.415873797696804,42.58834674371794,0.0,0.0,12.461007375803982,12.543199935073421
whole_home,none,test_utility_1,multi_family,9,250.0,75.0014090522278,149.99718410063394,25.00140684713825,0.0,0.0,31.22441269203685,118.77277140859708,0.0,0.0,27.423253419569278,47.57815563265852,0.0,0.0,10.589185440580955,14.412221406557293
whole_home,none,test_utility_1,multi_family,10,249.99999999999997,75.00047005159084,149.9990602643332,25.00046968407593,0.0,0.0,26.02034391003071,123.97871635430249,0.0,0.0,23.120594349458067,51.87987570213278,0.0,0.0,8.958262783725964,16.042206900349967
whole_home,none,test_utility_1,multi_family,11,250.0,75.0001567451161,149.99968657102028,25.00015668386361,0.0,0.0,21.683619925025592,128.31606664599468,0.0,0.0,19.44217895998439,55.557977785131705,0.0,0.0,7.552727487489634,17.447429196373978
whole_home,none,test_utility_1,multi_family,12,250.0,75.00005225858078,149.99989549304718,25.00005224837203,0.0,0.0,18.06968327085466,131.93021222219252,0.0,0.0,16.316160241360734,58.68389201722004,0.0,0.0,6.3511117935949,18.64894045477713
whole_home,none,test_utility_1,multi_family,13,250.0,75.00001742122838,149.99996515924468,25.000017419526923,0.0,0.0,15.058069392378885,134.9418957668658,0.0,0.0,13.671505236164789,61.32851218506359,0.0,0.0,5.329945678844506,19.670071740682417
whole_home,none,test_utility_1,multi_family,14,249.99999999999997,75.00000580735968,149.99998838556417,25.00000580707612,0.0,0.0,12.548391160315738,137.45159722524843,0.0,0.0,11.44172831969081,63.55827748766888,0.0,0.0,4.466025043813831,20.533980763262292
whole_home,none,test_utility_1,multi_family,15,249.99999999999997,75.00000193583381,149.9999961283796,25.000001935786564,0.0,0.0,10.45699263359645,139.54300349478314,0.0,0.0,9.566661028917284,65.43334090691653,0.0,0.0,3.737631251098998,21.262370684687564
whole_home,none,test_utility_1,multi_family,16,249.99999999999994,75.0000006452858,149.99999870943623,25.000000645277936,0.0,0.0,8.714160527997041,141.28583818143917,0.0,0.0,7.993050644492034,67.00695000079376,0.0,0.0,3.125109269446313,21.874891375831623
whole_home,none,test_utility_1,multi_family,17,249.99999999999994,75.00000021509656,149.99999956980812,25.000000215095262,0.0,0.0,7.261800439997534,142.7381991298106,0.0,0.0,6.674486509067636,68.32551370602893,0.0,0.0,2.6110632105340645,22.3889370045612
whole_home,none,test_utility_1,multi_family,18,249.99999999999997,75.00000007169906,149.99999985660205,25.000000071698857,0.0,0.0,6.051500366664612,143.94849948993743,0.0,0.0,5.570964592590444,69.42903547910862,0.0,0.0,2.180332259628761,22.819667812070094
whole_home,none,test_utility_1,multi_family,19,249.99999999999994,75.0000000238997,149.99999995220054,25.000000023899684,0.0,0.0,5.04291697222051,144.95708297998004,0.0,0.0,4.648280261603192,70.35171976229651,0.0,0.0,1.819848433579545,23.18015159032014
whole_home,none,test_utility_1,single_family,0,1999.9999999999995,644.4444444444443,1288.8888888888887,66.66666666666667,0.0,0.0,1288.8888888888887,0.0,0.0,0.0,644.4444444444443,0.0,0.0,0.0,66.66666666666667,0.0
whole_home,none,test_utility_1,single_family,1,1999.9999999999998,644.4444444444443,1140.7407407407406,214.81481481481478,0.0,0.0,1074.074074074074,66.66666666666667,0.0,0.0,635.8518518518517,8.592592592592592,0.0,0.0,210.51851851851848,4.296296296296296
whole_home,none,test_utility_1,single_family,2,1999.9999999999995,619.753086419753,1165.4320987654319,214.81481481481478,0.0,0.0,895.0617283950617,270.3703703703703,0.0,0.0,594.4355555555554,25.31753086419753,0.0,0.0,207.71160493827156,7.103209876543208
whole_home,none,test_utility_1,single_family,3,1999.9999999999995,607.4074074074073,1186.0082304526748,206.58436213991763,0.0,0.0,745.8847736625514,440.1234567901234,0.0,0.0,537.5415176954731,69.86588971193414,0.0,0.0,194.18228148148143,12.402080658436212
whole_home,none,test_utility_1,single_family,4,1999.9999999999995,602.6063100137172,1194.9245541838134,202.46913580246908,0.0,0.0,621.5706447187929,573.3539094650205,0.0,0.0,475.50792050480095,127.0983895089163,0.0,0.0,175.5968957805212,26.872240021947867
whole_home,none,test_utility_1,single_family,5,2000.0,600.8916323731137,1198.2395976223138,200.8687700045724,0.0,0.0,517.9755372656608,680.2640603566529,0.0,0.0,414.2602821829354,186.6313501901783,0.0,0.0,155.33258736490163,45.53618263967077
whole_home,none,test_utility_1,single_family,6,2000.0,600.3010211857948,1199.4017680231673,200.29721079103788,0.0,0.0,431.64628105471735,767.7554869684499,0.0,0.0,356.9793072371279,243.3217139486668,0.0,0.0,135.3250255130922,64.97218527794567
whole_home,none,test_utility_1,single_family,7,2000.0,600.1009754610577,1199.7986841436773,200.10034039526488,0.0,0.0,359.7052342122645,840.0934499314128,0.0,0.0,305.1675275707098,294.9334478903479,0.0,0.0,116.61324036412844,83.48710003113645
whole_home,none,test_utility_1,single_family,8,1999.9999999999998,600.033764331318,1199.9325771816625,200.03365848701924,0.0,0.0,299.75436184355374,900.1782153381089,0.0,0.0,259.32699038157443,340.70677394974354,0.0,0.0,99.68805900643186,100.34559948058737
whole_home,none,test_utility_1,single_family,9,2000.0,600.0112724178224,1199.9774728050716,200.011254777106,0.0,0.0,249.7953015362948,950.1821712687766,0.0,0.0,219.38602735655422,380.6252450612682,0.0,0.0,84.71348352464764,115.29777125245835
whole_home,none,test_utility_1,single_family,10,1999.9999999999998,600.0037604127267,1199.9924821146656,200.00375747260745,0.0,0.0,208.1627512802457,991.8297308344199,0.0,0.0,184.96475479566453,415.03900561706223,0.0,0.0,71.66610226980771,128.33765520279974
whole_home,none,test_utility_1,single_family,11,2000.0,600.0012539609288,1199.9974925681622,200.0012534709089,0.0,0.0,173.46895940020474,1026.5285331679574,0.0,0.0,155.5374316798751,444.46382228105364,0.0,0.0,60.421819899917075,139.57943357099182
whole_home,none,test_utility_1,single_family,12,2000.0,600.0004180686462,1199.9991639443774,200.00041798697623,0.0,0.0,144.5574661668373,1055.4416977775402,0.0,0.0,130.52928193088587,469.4711361377603,0.0,0.0,50.8088943487592,149.19152363821703
whole_home,none,test_utility_1,single_family,13,2000.0,600.000139369827,1199.9997212739574,200.00013935621539,0.0,0.0,120.46455513903108,1079.5351661349264,0.0,0.0,109.37204188931831,490.6280974805087,0.0,0.0,42.63956543075605,157.36057392545933
whole_home,none,test_utility_1,single_family,14,1999.9999999999998,600.0000464588775,1199.9999070845133,200.00004645660897,0.0,0.0,100.3871292825259,1099.6127778019875,0.0,0.0,91.53382655752648,508.46621990135105,0.0,0.0,35.72820035051065,164.27184610609834
whole_home,none,test_utility_1,single_family,15,1999.9999999999998,600.0000154866705,1199.9999690270367,200.0000154862925,0.0,0.0,83.6559410687716,1116.344027958265,0.0,0.0,76.53328823133828,523.4667272553322,0.0,0.0,29.901050008791984,170.0989654775005
whole_home,none,test_utility_1,single_family,16,1999.9999999999995,600.0000051622864,1199.9999896754898,200.0000051622235,0.0,0.0,69.71328422397633,1130.2867054515134,0.0,0.0,63.94440515593627,536.0556000063501,0.0,0.0,25.000874155570504,174.999131006653
whole_home,none,test_utility_1,single_family,17,1999.9999999999995,600.0000017207725,1199.999996558465,200.0000017207621,0.0,0.0,58.094403519980276,1141.9055930384848,0.0,0.0,53.39589207254109,546.6041096482314,0.0,0.0,20.888505684272516,179.1114960364896
whole_home,none,test_utility_1,single_family,18,1999.9999999999998,600.0000005735925,1199.9999988528164,200.00000057359085,0.0,0.0,48.4120029333169,1151.5879959194995,0.0,0.0,44.567716740723554,555.432283832869,0.0,0.0,17.44265807703009,182.55734249656075
whole_home,none,test_utility_1,single_family,19,1999.9999999999995,600.0000001911976,1199.9999996176043,200.00000019119747,0.0,0.0,40.34333577776408,1159.6566638398403,0.0,0.0,37.18624209282554,562.8137580983721,0.0,0.0,14.55878746863636,185.44121272256112
whole_home,none,test_utility_1,multi_family_li,0,124.99999999999997,40.27777777777777,80.55555555555554,4.166666666666667,0.0,0.0,80.55555555555554,0.0,0.0,0.0,40.27777777777777,0.0,0.0,0.0,4.166666666666667,0.0
whole_home,none,test_utility_1,multi_family_li,1,124.99999999999999,40.27777777777777,71.29629629629629,13.425925925925924,0.0,0.0,67.12962962962962,4.166666666666667,0.0,0.0,39.74074074074073,0.537037037037037,0.0,0.0,13.157407407407405,0.2685185185185185
whole_home,none,test_utility_1,multi_family_li,2,124.99999999999997,38.73456790123456,72.83950617283949,13.425925925925924,0.0,0.0,55.941358024691354,16.898148148148145,0.0,0.0,37.152222222222214,1.5823456790123456,0.0,0.0,12.981975308641973,0.4439506172839505
whole_home,none,test_utility_1,multi_family_li,3,124.99999999999997,37.962962962962955,74.12551440329217,12.911522633744852,0.0,0.0,46.617798353909464,27.50771604938271,0.0,0.0,33.59634485596707,4.366618106995884,0.0,0.0,12.136392592592589,0.7751300411522632
whole_home,none,test_utility_1,multi_family_li,4,124.99999999999997,37.66289437585733,74.68278463648834,12.654320987654318,0.0,0.0,38.848165294924556,35.83461934156378,0.0,0.0,29.71924503155006,7.943649344307269,0.0,0.0,10.974805986282576,1.6795150013717417
whole_home,none,test_utility_1,multi_family_li,5,125.0,37.555727023319605,74.88997485139461,12.554298125285776,0.0,0.0,32.3734710791038,42.516503772290804,0.0,0.0,25.89126763643346,11.664459386886143,0.0,0.0,9.708286710306352,2.846011414979423
whole_home,none,test_utility_1,multi_family_li,6,125.0,37.51881382411217,74.96261050144795,12.518575674439868,0.0,0.0,26.977892565919834,47.98471793552812,0.0,0.0,22.311206702320494,15.207607121791675,0.0,0.0,8.457814094568263,4.060761579871604
whole_home,none,test_utility_1,multi_family_li,7,125.0,37.50631096631611,74.98741775897983,12.506271274704055,0.0,0.0,22.48157713826653,52.5058406207133,0.0,0.0,19.072970473169363,18.433340493146744,0.0,0.0,7.288327522758028,5.217943751946028
whole_home,none,test_utility_1,multi_family_li,8,124.99999999999999,37.50211027070738,74.9957860738539,12.502103655438702,0.0,0.0,18.73464761522211,56.261138458631805,0.0,0.0,16.207936898848402,21.29417337185897,0.0,0.0,6.230503687901991,6.2715999675367105
whole_home,none,test_utility_1,multi_family_li,9,125.0,37.5007045261139,74.99859205031697,12.500703423569124,0.0,0.0,15.612206346018425,59.38638570429854,0.0,0.0,13.711626709784639,23.78907781632926,0.0,0.0,5.294592720290478,7.206110703278647
whole_home,none,test_utility_1,multi_family_li,10,124.99999999999999,37.50023502579542,74.9995301321666,12.500234842037965,0.0,0.0,13.010171955015355,61.989358177151246,0.0,0.0,11.560297174729033,25.93993785106639,0.0,0.0,4.479131391862982,8.021103450174984
whole_home,none,test_utility_1,multi_family_li,11,125.0,37.50007837255805,74.99984328551014,12.500078341931806,0.0,0.0,10.841809962512796,64.15803332299734,0.0,0.0,9.721089479992195,27.778988892565852,0.0,0.0,3.776363743744817,8.723714598186989
whole_home,none,test_utility_1,multi_family_li,12,125.0,37.50002612929039,74.99994774652359,12.500026124186014,0.0,0.0,9.03484163542733,65.96510611109626,0.0,0.0,8.158080120680367,29.34194600861002,0.0,0.0,3.17555589679745,9.324470227388565
whole_home,none,test_utility_1,multi_family_li,13,125.0,37.50000871061419,74.99998257962234,12.500008709763462,0.0,0.0,7.529034696189442,67.4709478834329,0.0,0.0,6.835752618082394,30.664256092531794,0.0,0.0,2.664972839422253,9.835035870341208
whole_home,none,test_utility_1,multi_family_li,14,124.99999999999999,37.50000290367984,74.99999419278208,12.50000290353806,0.0,0.0,6.274195580157869,68.72579861262422,0.0,0.0,5.720864159845405,31.77913874383444,0.0,0.0,2.2330125219069155,10.266990381631146
whole_home,none,test_utility_1,multi_family_li,15,124.99999999999999,37.500000967916904,74.9999980641898,12.500000967893282,0.0,0.0,5.228496316798225,69.77150174739157,0.0,0.0,4.783330514458642,32.71667045345826,0.0,0.0,1.868815625549499,10.631185342343782
whole_home,none,test_utility_1,multi_family_li,16,124.99999999999997,37.5000003226429,74.99999935471811,12.500000322638968,0.0,0.0,4.357080263998521,70.64291909071959,0.0,0.0,3.996525322246017,33.50347500039688,0.0,0.0,1.5625546347231565,10.937445687915812
whole_home,none,test_utility_1,multi_family_li,17,124.99999999999997,37.50000010754828,74.99999978490406,12.500000107547631,0.0,0.0,3.630900219998767,71.3690995649053,0.0,0.0,3.337243254533818,34.162756853014464,0.0,0.0,1.3055316052670323,11.1944685022806
whole_home,none,test_utility_1,multi_family_li,18,124.99999999999999,37.50000003584953,74.99999992830102,12.500000035849428,0.0,0.0,3.025750183332306,71.97424974496872,0.0,0.0,2.785482296295222,34.71451773955431,0.0,0.0,1.0901661298143805,11.409833906035047
whole_home,none,test_utility_1,multi_family_li,19,124.99999999999997,37.50000001194985,74.99999997610027,12.500000011949842,0.0,0.0,2.521458486110255,72.47854148999002,0.0,0.0,2.324140130801596,35.175859881148256,0.0,0.0,0.9099242167897725,11.59007579516007
whole_home,none,test_utility_1,single_family_li,0,1249.9999999999998,402.7777777777777,805.5555555555554,41.666666666666664,0.0,0.0,805.5555555555554,0.0,0.0,0.0,402.7777777777777,0.0,0.0,0.0,41.666666666666664,0.0
whole_home,none,test_utility_1,single_family_li,1,1249.9999999999998,402.7777777777777,712.9629629629628,134.25925925925924,0.0,0.0,671.2962962962962,41.666666666666664,0.0,0.0,397.40740740740733,5.3703703703703685,0.0,0.0,131.57407407407405,2.6851851851851842
whole_home,none,test_utility_1,single_family_li,2,1249.9999999999998,387.34567901234556,728.3950617283949,134.25925925925924,0.0,0.0,559.4135802469135,168.98148148148147,0.0,0.0,371.5222222222221,15.823456790123451,0.0,0.0,129.81975308641972,4.439506172839504
whole_home,none,test_utility_1,single_family_li,3,1249.9999999999998,379.6296296296295,741.2551440329217,129.11522633744852,0.0,0.0,466.1779835390946,275.07716049382714,0.0,0.0,335.96344855967067,43.66618106995884,0.0,0.0,121.36392592592588,7.75130041152263
whole_home,none,test_utility_1,single_family_li,4,1249.9999999999998,376.6289437585733,746.8278463648833,126.54320987654317,0.0,0.0,388.48165294924553,358.3461934156378,0.0,0.0,297.1924503155006,79.43649344307269,0.0,0.0,109.74805986282576,16.795150013717418
whole_home,none,test_utility_1,single_family_li,5,1249.9999999999998,375.55727023319605,748.899748513946,125.54298125285776,0.0,0.0,323.73471079103797,425.16503772290804,0.0,0.0,258.91267636433463,116.64459386886143,0.0,0.0,97.08286710306352,28.460114149794236
whole_home,none,test_utility_1,single_family_li,6,1249.9999999999998,375.1881382411217,749.6261050144794,125.18575674439867,0.0,0.0,269.7789256591983,479.8471793552811,0.0,0.0,223.11206702320493,152.07607121791676,0.0,0.0,84.57814094568263,40.60761579871604
whole_home,none,test_utility_1,single_family_li,7,1249.9999999999998,375.06310966316096,749.8741775897983,125.06271274704055,0.0,0.0,224.81577138266528,525.058406207133,0.0,0.0,190.72970473169357,184.3334049314674,0.0,0.0,72.88327522758027,52.17943751946028
whole_home,none,test_utility_1,single_family_li,8,1249.9999999999998,375.0211027070737,749.9578607385391,125.021036554387,0.0,0.0,187.34647615222107,562.6113845863181,0.0,0.0,162.07936898848402,212.94173371858966,0.0,0.0,62.3050368790199,62.71599967536709
whole_home,none,test_utility_1,single_family_li,9,1249.9999999999998,375.00704526113896,749.9859205031696,125.00703423569122,0.0,0.0,156.12206346018422,593.8638570429854,0.0,0.0,137.11626709784642,237.89077816329257,0.0,0.0,52.945927202904784,72.06110703278644
whole_home,none,test_utility_1,single_family_li,10,1249.9999999999998,375.00235025795416,749.9953013216659,125.00234842037965,0.0,0.0,130.10171955015352,619.8935817715125,0.0,0.0,115.60297174729035,259.39937851066384,0.0,0.0,44.791313918629825,80.21103450174982
whole_home,none,test_utility_1,single_family_li,11,1250.0,375.00078372558045,749.9984328551014,125.00078341931805,0.0,0.0,108.41809962512794,641.5803332299735,0.0,0.0,97.21089479992195,277.7898889256585,0.0,0.0,37.76363743744818,87.23714598186987
whole_home,none,test_utility_1,single_family_li,12,1250.0,375.0002612929039,749.9994774652358,125.00026124186016,0.0,0.0,90.34841635427328,659.6510611109626,0.0,0.0,81.58080120680366,293.41946008610023,0.0,0.0,31.7555589679745,93.24470227388565
whole_home,none,test_utility_1,single_family_li,13,1250.0,375.0000871061419,749.9998257962234,125.00008709763462,0.0,0.0,75.2903469618944,674.7094788343289,0.0,0.0,68.35752618082392,306.642560925318,0.0,0.0,26.649728394222524,98.3503587034121
whole_home,none,test_utility_1,single_family_li,14,1250.0,375.00002903679854,749.9999419278207,125.00002903538063,0.0,0.0,62.74195580157867,687.257986126242,0.0,0.0,57.20864159845403,317.7913874383445,0.0,0.0,22.33012521906915,102.66990381631149
whole_home,none,test_utility_1,single_family_li,15,1250.0,375.00000967916907,749.999980641898,125.00000967893283,0.0,0.0,52.28496316798223,697.7150174739157,0.0,0.0,47.833305144586404,327.16670453458266,0.0,0.0,18.68815625549498,106.31185342343784
whole_home,none,test_utility_1,single_family_li,16,1250.0,375.00000322642904,749.9999935471812,125.0000032263897,0.0,0.0,43.57080263998519,706.429190907196,0.0,0.0,39.96525322246015,335.0347500039689,0.0,0.0,15.625546347231557,109.37445687915813
whole_home,none,test_utility_1,single_family_li,17,1250.0,375.0000010754828,749.9999978490407,125.00000107547635,0.0,0.0,36.30900219998766,713.6909956490531,0.0,0.0,33.372432545338164,341.6275685301447,0.0,0.0,13.055316052670316,111.94468502280603
whole_home,none,test_utility_1,single_family_li,18,1250.0,375.0000003584953,749.9999992830104,125.00000035849428,0.0,0.0,30.25750183332305,719.7424974496873,0.0,0.0,27.85482296295221,347.1451773955431,0.0,0.0,10.9016612981438,114.09833906035047
whole_home,none,test_utility_1,single_family_li,19,1250.0,375.0000001194986,749.999999761003,125.00000011949845,0.0,0.0,25.214584861102544,724.7854148999004,0.0,0.0,23.241401308015952,351.75859881148267,0.0,0.0,9.099242167897721,115.90075795160072
whole_home,none,none,multi_family,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
