,competition_group,electric_utility,gas_utility,building_type,time,total_stock,ret_er_stock,remaining_stock,rob_stock,remaining_below_baseline_stock,remaining_baseline_stock,remaining_efficient_stock,remaining_top10_stock,ret_er_below_baseline_stock,ret_er_baseline_stock,ret_er_efficient_stock,ret_er_top10_stock,rob_below_baseline_stock,rob_baseline_stock,rob_efficient_stock,rob_top10_stock,ret_er_below_baseline_flow,ret_er_baseline_flow,ret_er_efficient_flow,ret_er_top10_flow,rob_below_baseline_flow,rob_baseline_flow,rob_efficient_flow,rob_top10_flow,remaining_below_baseline_flow,remaining_baseline_flow,remaining_efficient_flow,remaining_top10_flow,remaining_baseline_flow_2,remaining_efficient_flow_2,remaining_top10_flow_2
845,whole_home,test_utility_1,none,multi_family_li,5,124.99999999999997,37.6457475994513,77.10962505715591,10.244627343392773,0.0,31.45058363457177,25.651469877440952,20.007571545143193,0.0,8.002500079400606,18.001714045362707,11.64153347468798,0.0,1.5629098443685625,5.2782708414457495,3.4034466575784617,0.0,-0.6398885362704423,0.4396809701997917,0.2002075660706506,0.0,-9.32515630659094,6.3895302854666225,2.9356260211243184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,whole_home,test_utility_1,none,multi_family_li,6,124.99999999999999,37.61543590916018,77.16931489102271,10.215249199817098,0.0,34.82247830117222,20.419828250350744,21.92700833949975,0.0,10.008251197670926,14.627767113698392,12.979417597790865,0.0,2.1040472234948986,4.318481786112734,3.7927201902094647,0.0,-0.5928649504010135,0.36003428090725365,0.23283066949375986,0.0,-8.681717499024211,5.2782708414457495,3.4034466575784617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,whole_home,test_utility_1,none,multi_family_li,7,125.0,37.605176421277235,77.18967827566937,10.205145303053394,0.0,37.47908777331665,16.25539293390646,23.455197568446245,0.0,11.71551604397775,11.821417982443712,14.068242394855774,0.0,2.5843105918625318,3.508073324596743,4.112761386594119,0.0,-0.5521436942297857,0.2925553422739675,0.2595883519558182,0.0,-8.1112019763222,4.318481786112734,3.7927201902094647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,whole_home,test_utility_1,none,multi_family_li,8,124.99999999999999,37.60173066012971,77.1965438661112,10.201725473759078,0.0,39.584425065708324,12.940311540908354,24.671807259494518,0.0,13.136553507365864,9.515855352892045,14.949321799871804,0.0,2.9934058042186766,2.8347664941412116,4.37355317539919,0.0,-0.5177932075459903,0.23642835964887432,0.281364847897116,0.0,-7.620834711190862,3.508073324596743,4.112761386594119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,whole_home,test_utility_1,none,multi_family_li,9,124.99999999999997,37.60057775110501,77.19884536218507,10.200576886709904,0.0,41.25719826554383,10.30131388062939,25.640333216011854,0.0,14.30335896188187,7.637925409750472,15.659293379472663,0.0,3.3340418975089126,2.281818685854483,4.584716303346507,0.0,-0.4893035430552768,0.19031710705784022,0.2989864359974366,0.0,-7.208319669540401,2.8347664941412116,4.37355317539919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,whole_home,test_utility_1,none,multi_family_li,10,124.99999999999999,37.600192727767514,77.1996146885308,10.200192583701668,0.0,42.58775585663406,8.200507276228027,26.41135155566871,0.0,15.252954047193777,6.117632868918951,16.229605811654785,0.0,3.61378582885325,1.831487204034676,4.754919550813741,0.0,-0.46594437578446346,0.15275850819500914,0.31318586758945344,0.0,-6.866534989200991,2.281818685854483,4.584716303346507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,whole_home,test_utility_1,none,multi_family_li,11,124.99999999999997,37.60006426660014,77.19987149081066,10.200064242589171,0.0,43.646605056255126,6.528131383460865,27.025135051094676,0.0,16.021102568519268,4.892286971769015,16.686674726311857,0.0,3.8414717392363302,1.466932988823852,4.891659514528989,0.0,-0.44694477361147555,0.12235265737837864,0.32459211623309514,0.0,-6.586406754848418,1.831487204034676,4.754919550813741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,whole_home,test_utility_1,none,multi_family_li,12,124.99999999999997,37.60002142620188,77.19995715159806,10.200021422200045,0.0,44.48939693422002,5.196812857698653,27.51374735967939,0.0,16.63982382467194,3.907838580059819,17.052359021470117,0.0,4.0256586787252235,1.1731086875862151,5.001254055888608,0.0,-0.43157923396161735,0.09784573943538,0.3337334945262356,0.0,-6.358592503352841,1.466932988823852,4.891659514528989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,whole_home,test_utility_1,none,multi_family_li,13,124.99999999999997,37.600007142734256,77.19998571519842,10.200007142067292,0.0,45.1602734323272,4.136997676074829,27.902714606796394,0.0,17.136654872462923,3.1187948156580068,17.34455745461333,0.0,4.174018296516729,0.937049997666013,5.08893884788455,0.0,-0.4192039520305997,0.0781567716011966,0.34104718042940263,0.0,-6.174362743474822,1.1731086875862151,5.001254055888608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,whole_home,test_utility_1,none,multi_family_li,14,124.99999999999997,37.60000238102258,77.19999523806598,10.200002380911421,0.0,45.69432095679316,3.293316565915533,28.212357715357285,0.0,17.53471475538122,2.4874714475090354,17.577816178132323,0.0,4.293151403054124,0.7478472338659904,5.159003743991305,0.0,-0.409267045405425,0.062375896313159984,0.34689114909226504,0.0,-6.025988845550564,0.937049997666013,5.08893884788455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,whole_home,test_utility_1,none,multi_family_li,15,124.99999999999997,37.60000079369271,77.19999841263308,10.200000793674192,0.0,46.11945272177894,2.6216920757981765,28.45885361505596,0.0,17.853114022795538,1.9829942067617963,17.763892564135375,0.0,4.388600863261278,0.5964639118432042,5.214936018569709,0.0,-0.4013057525128261,0.04974942895018053,0.3515563235626473,0.0,-5.906850977857297,0.7478472338659904,5.159003743991305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,whole_home,test_utility_1,none,multi_family_li,16,124.99999999999999,37.60000026456732,77.19999947086843,10.200000264564235,0.0,46.45788349978929,2.087035730487365,28.655080240591776,0.0,18.107484315814844,1.5802636920729398,17.912252256679537,0.0,4.464948868605013,0.47549669959848007,5.259554696360741,0.0,-0.39493773541794397,0.03965988413523602,0.3552778512827075,0.0,-5.8113999304129145,0.5964639118432042,5.214936018569709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,whole_home,test_utility_1,none,multi_family_li,17,124.99999999999997,37.60000008818962,77.19999982362125,10.200000088189107,0.0,46.72729569908708,1.661414847878327,28.81128927665585,0.0,18.31051794148084,1.2589884069520156,18.03049373975676,0.0,4.525943592391321,0.3789270607460827,5.295129435051702,0.0,-0.38985031897504996,0.031605273841458725,0.35824504513358946,0.0,-5.735051395959221,0.47549669959848007,5.259554696360741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,whole_home,test_utility_1,none,multi_family_li,18,124.99999999999999,37.60000002939662,77.19999994120683,10.200000029396538,0.0,46.941764995022695,1.3225932151673567,28.935641731016776,0.0,18.472466613292355,1.0028298302519607,18.124703585852302,0.0,4.574628455393354,0.301889348051212,5.323482225951972,0.0,-0.3857896429341743,0.025179768139040215,0.3606098747951343,0.0,-5.674056495797786,0.3789270607460827,5.295129435051702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,whole_home,test_utility_1,none,multi_family_li,19,124.99999999999999,37.60000000979888,77.19999998040223,10.200000009798874,0.0,47.112496311553954,1.0528693752097116,29.034634293638568,0.0,18.60157935284967,0.7986710930845703,18.199749563864643,0.0,4.613461676595494,0.24046579127959747,5.346072541923781,0.0,-0.38255066832208584,0.020056596605039223,0.3624940717170446,0.0,-5.625371574003184,0.301889348051212,5.323482225951972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,whole_home,test_utility_1,none,single_family_li,0,1249.9999999999998,402.7777777777777,805.5555555555554,41.666666666666664,0.0,0.0,805.5555555555554,0.0,0.0,0.0,402.7777777777777,0.0,0.0,0.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,whole_home,test_utility_1,none,single_family_li,1,1249.9999999999995,402.44444444444434,715.6296296296294,131.9259259259259,0.0,41.471861471861466,668.157768157768,6.0,0.0,5.325925925925924,394.11851851851844,3.0,0.0,2.6185185185185174,128.30740740740737,1.0,0.0,-8.055555555555554,8.055555555555543,0.0,0.0,-41.666666666666664,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,whole_home,test_utility_1,none,single_family_li,2,1249.9999999999995,387.2345679012344,730.9506172839505,131.81481481481478,0.0,165.7238100309755,554.249692099816,10.977115153158955,0.0,15.621983070043546,365.6780427358193,5.9345420953715795,0.0,4.312867892372401,125.54629810963176,1.955648812810602,0.0,-7.942370370370369,7.882370370370381,0.06000000000000005,0.0,-129.30740740740737,128.30740740740737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,whole_home,test_utility_1,none,single_family_li,3,1249.9999999999998,379.64814814814804,743.6069958847736,126.74485596707812,0.0,268.7036860737487,459.796866943411,15.106442867613826,0.0,42.61300011287912,328.3784563537629,8.656691681505995,0.0,7.486292987420433,116.37000901569618,2.888553963961513,0.0,-7.432251696623817,7.3135608547164,0.11869084190743173,0.0,-127.50194692244239,125.54629810963176,1.955648812810602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,whole_home,test_utility_1,none,single_family_li,4,1249.9999999999995,376.6999314128942,749.0840192043894,124.216049382716,0.0,349.0986045342848,381.4529306161287,18.53248405397597,0.0,76.99959444678244,288.59915230476656,11.10118466134519,0.0,16.017905907871487,104.44477700164074,3.7533664732037515,0.0,-6.740702960705377,6.567569127075274,0.17313383363011958,0.0,-119.2585629796577,116.37000901569618,2.888553963961513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,whole_home,test_utility_1,none,single_family_li,5,1249.9999999999995,375.64729080932767,751.1193987197072,123.23331047096472,0.0,413.2827098280875,316.46173290608647,21.374955985533255,0.0,112.50580280557391,249.8916515608971,13.249836442856669,0.0,26.93014193773574,91.77304880293883,4.530119730290149,0.0,-5.994006739322231,5.771983046095329,0.22202369322690352,0.0,-108.1981434748445,104.44477700164074,3.7533664732037515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,whole_home,test_utility_1,none,single_family_li,6,1249.9999999999995,375.2847603261696,751.8328094040542,122.88243026977588,0.0,465.5548750205396,262.5447256819406,23.733208701573943,0.0,146.08487038979973,214.0892725344658,15.110617401904069,0.0,38.21118239858512,79.45818987842307,5.213057992767686,0.0,-5.262829760075078,4.997833031217937,0.2649967288571329,0.0,-96.30316853322898,91.77304880293883,4.530119730290149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,whole_home,test_utility_1,none,single_family_li,7,1249.9999999999995,375.1619751181221,752.0764381064876,122.76158677538986,0.0,508.5726165067909,217.81411768456474,25.689703915132004,0.0,176.4579153458442,181.99900664019415,16.705053132083712,0.0,48.88469345875496,68.07228868679513,5.804604629839776,0.0,-4.58399779872741,4.281785450689313,0.30221234803808095,0.0,-84.67124787119076,79.45818987842307,5.213057992767686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,whole_home,test_utility_1,none,single_family_li,8,1249.9999999999995,375.12072309649596,752.1586185307962,122.72065837270735,0.0,544.1412445395487,180.70449894290746,27.312875048340114,0.0,203.22963713400236,153.830409117376,18.06067684511758,0.0,58.54085133119603,57.868279764651476,6.311527276859847,0.0,-3.9740811954455637,3.6399801328038848,0.3341010626416754,0.0,-73.87689331663489,68.07228868679513,5.804604629839776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,whole_home,test_utility_1,none,single_family_li,9,1249.9999999999995,375.10691848613,752.1861738150376,122.70690769883197,0.0,573.6092907750716,149.91737747914232,28.65950556082359,0.0,226.44006350579699,129.46024571994968,19.2066092603833,0.0,67.05270007846143,48.91166444816173,6.7425431722088085,0.0,-3.4378217192498823,3.0766081823475133,0.36121353690235125,0.0,-64.17980704151131,57.868279764651476,6.311527276859847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,whole_home,test_utility_1,none,single_family_li,10,1249.9999999999995,375.10230795992624,752.1953858780299,122.70230616204333,0.0,598.0431284067072,124.37554922909361,29.776708242229116,0.0,246.3371007353915,108.59412535116962,20.17108187336513,0.0,74.43248455889706,41.162925796009155,7.1068958071371044,0.0,-2.9733370996066526,2.589204914398991,0.38413218520766534,0.0,-55.65420762037054,48.91166444816173,6.7425431722088085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,whole_home,test_utility_1,none,single_family_li,11,1249.9999999999995,375.1007696196225,752.1984610604017,122.7007693199754,0.0,618.3095374300513,103.18535309028161,30.70357054006877,0.0,263.2571616768619,90.86345195598335,20.98015598677723,0.0,80.75885038383494,34.528363467903596,7.4135554682368605,0.0,-2.575304144490701,2.1718825070233976,0.40342163746730364,0.0,-48.26982160314627,41.162925796009155,7.1068958071371044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,whole_home,test_utility_1,none,single_family_li,12,1249.9999999999995,375.1002565898152,752.1994868703101,122.70025653987415,0.0,635.1215778297591,85.60538806423928,31.472520976311742,0.0,277.5611749386354,75.88191848746968,21.65716316371015,0.0,86.13869830333333,28.890751986108324,7.6708062504324985,0.0,-2.236872158855192,1.8172690391196653,0.41960311973554454,0.0,-41.94191893614045,34.528363467903596,7.4135554682368605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,whole_home,test_utility_1,none,single_family_li,13,1249.9999999999995,375.1000855382618,752.1998289317993,122.7000855299384,0.0,649.0687966928627,71.02056891889261,32.11046332004388,0.0,289.6006111174539,63.27690655990405,22.222567860903855,0.0,90.68676553481983,24.127254225249676,7.886065769868903,0.0,-1.9507816330236096,1.5176383697493918,0.4331432632742036,0.0,-36.56155823654082,28.890751986108324,7.6708062504324985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,whole_home,test_utility_1,none,single_family_li,14,1249.9999999999995,375.1000285141411,752.1999429731044,122.70002851275396,0.0,660.6396207386705,58.92060449753857,32.639717736895385,0.0,299.7004340098171,52.70552896421146,22.694065540112526,0.0,94.5147968946159,20.119391055480314,8.065840562657733,0.0,-1.70998948841617,1.2655381311980776,0.44445135721807816,0.0,-32.01331999511858,24.127254225249676,7.886065769868903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,whole_home,test_utility_1,none,single_family_li,15,1249.9999999999995,375.10000950494475,752.199980990341,122.7000095047137,0.0,670.2390359094084,48.88214341265913,33.07880166827356,0.0,308.15174649014676,43.861461457901,23.08680155689699,0.0,97.72611439174061,16.758138177909014,8.215756935064071,0.0,-1.5079918900864868,1.0541105792842274,0.4538813108022488,0.0,-28.18523161813806,20.119391055480314,8.065840562657733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,whole_home,test_utility_1,none,single_family_li,16,1249.9999999999995,375.1000031683533,752.1999936633313,122.70000316831491,0.0,678.2029541531001,40.55396181307116,33.443077697159964,0.0,315.2099443686978,36.47641694900262,23.413641850652898,0.0,100.41327551631639,13.94609721639222,8.340630435606299,0.0,-1.3389652602959359,0.8772292291580186,0.4617360311379386,0.0,-24.973895112973096,16.758138177909014,8.215756935064071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,whole_home,test_utility_1,none,single_family_li,17,1249.9999999999993,375.10000105612403,752.1999978877576,122.70000105611776,0.0,684.8100320402976,33.644674802691405,33.745291044768535,0.0,321.09589262510593,30.318653200533795,23.685455230484322,0.0,102.65748504851383,11.597964129155486,8.44455187844844,0.0,-1.1978011759931064,0.7295283389800531,0.4682728370130569,0.0,-22.28672765199852,13.94609721639222,8.340630435606299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,whole_home,test_utility_1,none,single_family_li,18,1249.9999999999995,375.10000035204234,752.1999992959157,122.70000035204136,0.0,690.2914422880402,27.912541512121965,33.996015495753596,0.0,325.9986388224032,25.189976582508713,23.91138494713037,0.0,104.52896863615089,9.64005463314775,8.530977082742712,0.0,-1.080082168620379,0.6063730640106755,0.47370910460968574,0.0,-20.042516007603922,11.597964129155486,8.44455187844844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,whole_home,test_utility_1,none,single_family_li,19,1249.9999999999995,375.1000001173474,752.1999997653046,122.70000011734743,0.0,694.838969302781,23.157007111442987,34.20402335108051,0.0,330.07878408538613,20.922117827972297,24.099098203989016,0.0,106.08783540301933,8.009351498711577,8.602813215616528,0.0,-0.9820272305927915,0.5037995316501735,0.4782276989426073,0.0,-18.171031715890464,9.64005463314775,8.530977082742712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,whole_home,test_utility_1,test_utility_2,multi_family,0,999.9999999999998,322.2222222222222,644.4444444444443,33.333333333333336,0.0,0.0,644.4444444444443,0.0,0.0,0.0,322.2222222222222,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,whole_home,test_utility_1,test_utility_2,multi_family,1,999.9999999999998,321.8888888888888,573.037037037037,105.07407407407405,0.0,33.13852813852814,533.8985088985088,6.0,0.0,4.2518518518518515,314.637037037037,3.0,0.0,2.081481481481481,101.99259259259257,1.0,0.0,-6.444444444444444,6.444444444444457,0.0,0.0,-33.333333333333336,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,whole_home,test_utility_1,test_utility_2,multi_family,2,999.9999999999999,309.76543209876536,585.2716049382716,104.96296296296293,0.0,131.93034043114565,442.36987165679426,10.97139285033163,0.0,12.457452916561229,291.3797970020942,5.928182180109881,0.0,3.4250479124850304,99.5883603387071,1.9495547117707974,0.0,-6.352740740740739,6.292740740740726,0.06000000000000005,0.0,-102.99259259259257,101.99259259259257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,whole_home,test_utility_1,test_utility_2,multi_family,3,999.9999999999998,303.7222222222222,595.3559670781892,100.92181069958845,0.0,213.69627042861887,366.56828928681955,15.091407362750807,0.0,33.881903605829734,261.2011807257989,8.639137890593505,0.0,5.936499343954474,92.11128816425136,2.874023191382608,0.0,-5.946159583644084,5.827595940041874,0.11856364360219729,0.0,-101.5379150504779,99.5883603387071,1.9495547117707974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,whole_home,test_utility_1,test_utility_2,multi_family,4,1000.0,301.37414266117963,599.7184499314129,98.90740740740739,0.0,277.4443708543147,303.7681189049037,18.50596017219447,0.0,61.11905070333893,229.18576835109417,11.06932360674651,0.0,12.661821819067079,82.51638495502425,3.7292006333160477,0.0,-5.396806372327852,5.224023614515971,0.1727827578118699,0.0,-94.98531135563397,92.11128816425136,2.874023191382608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,whole_home,test_utility_1,test_utility_2,multi_family,5,1000.0,300.5358367626885,601.3394490169183,98.12471422039319,0.0,328.2730337639057,251.73064745512937,21.335767797883115,0.0,89.1909455441274,198.14290068280988,13.201990535751234,0.0,21.245566787426547,72.38315144347509,4.495995989491558,0.0,-4.805101839156819,4.583715367021881,0.221386472134931,0.0,-86.2455855883403,82.51638495502425,3.7292006333160477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,whole_home,test_utility_1,test_utility_2,multi_family,6,1000.0,300.2471326779454,601.9075884011584,97.84527892089618,0.0,369.61804012318146,208.60864360622043,23.680904671756455,0.0,115.69334778559018,169.50760908643403,15.046175805921152,0.0,30.103155732321746,62.572971648685595,5.169151539888835,0.0,-4.226897824371221,3.962858013656188,0.26403981071502436,0.0,-76.87914743296665,72.38315144347509,4.495995989491558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
